"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-11-22 10:00:00",175,114.5,2.3,19.9,52.2,17,6,192,129,56.9,89.9,15,1.5,3.8
"2023-11-22 11:00:00",140.9,203,1.8,30.1,71.6,22.9,10.7,314.9,119.6,68.6,219.5,45.1,2.3,7.8
"2023-11-22 12:00:00",120.6,275.2,1.2,36.1,82.1,20.7,13.1,269.5,61.1,65.9,213.5,56.9,2.6,10
"2023-11-22 13:00:00",169,206.6,0.9,34.3,72.7,19.3,12.9,248,25.4,61.1,164.9,31.5,2.7,7.9
"2023-11-22 14:00:00",117,107.2,0.8,22.8,46.8,11.8,8.5,175,30.9,52.6,92.9,19.9,2,5.7
"2023-11-22 15:00:00",20.1,28.5,0.2,7.3,17.5,3.4,2.3,56.1,23.2,25,38.6,5.2,0.3,0.8
"2023-11-22 16:00:00",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
"2023-11-22 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-22 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-22 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-22 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-22 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-22 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-22 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 08:00:00",40.8,59.1,0.6,2.8,13.1,1.5,0.2,82.5,26,7.3,24.3,11.1,0,0.5
"2023-11-23 09:00:00",302.2,349.2,2.3,34,85.6,11.8,6.9,355.5,83,61.8,131.5,62.5,5.1,22.1
"2023-11-23 10:00:00",638.5,570.8,5.2,77,185.3,20.1,17.4,748.4,148.9,131.4,253.4,94.8,14,51.5
"2023-11-23 11:00:00",580.9,686.8,7.6,97.8,250.9,30,24.2,890.2,231.5,165.5,293,104.1,21.9,73.5
"2023-11-23 12:00:00",513.7,661.3,5.4,88.3,264.3,29,23,980.4,203.1,165.5,287.7,62.8,24.9,83.4
"2023-11-23 13:00:00",528.1,521.7,5,58.4,217.9,17.5,16.4,799.9,191.3,126.6,268.6,37.2,20.1,73.1
"2023-11-23 14:00:00",359.6,251.5,2.6,25.5,117,12,11.8,390.9,133.6,87,127.9,20.1,11,49.4
"2023-11-23 15:00:00",111.4,65.1,0.9,5.2,37.5,2.9,3.3,135.8,40.2,43.5,45.9,6.9,3.1,11.2
"2023-11-23 16:00:00",0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
"2023-11-23 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-23 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 08:00:00",95.6,81.2,1.3,9.3,15.6,4.6,7,96,41.1,18.6,37.9,11.4,0.5,0.3
"2023-11-24 09:00:00",305.9,308.5,3.7,53.7,81.5,25.7,37.8,386.9,121.2,104.8,200.1,55.3,9,9.8
"2023-11-24 10:00:00",441.5,480,5,107.3,149.9,45.3,65.8,637,175.8,185,367.4,95,18.2,24.9
"2023-11-24 11:00:00",489.6,574.7,5.4,130.8,197,57.4,80.3,773.1,196.3,226.2,477.3,114.6,23.4,34.1
"2023-11-24 12:00:00",466.7,592.7,5.2,128.7,216.3,59.9,83,796.3,196.9,235.2,505.6,117.2,24.5,39.5
"2023-11-24 13:00:00",377.4,516.5,4.3,104.6,204.4,50.4,74.5,733,174.8,205.9,471.2,90,22.2,36.6
"2023-11-24 14:00:00",237.7,375.2,2.9,70.3,162.4,31.7,54.1,555,123.9,156.9,363.3,52.8,15.8,28.3
"2023-11-24 15:00:00",85.6,163.2,1.3,27.5,89.7,8.1,24.5,282.6,61.5,86.6,192.5,20.6,6.3,9
"2023-11-24 16:00:00",0,0,0,0,0.9,0,0,2.7,0,1.1,5.6,0,0,0
"2023-11-24 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-24 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 08:00:00",115.1,113.1,1.4,14.6,22.7,3.2,9.2,112.4,67.7,25,63.8,14.5,0.4,0.3
"2023-11-25 09:00:00",433.3,496.4,6.6,77.5,126,25,54.6,586.1,213.8,134.7,327.9,73.5,9.8,15.8
"2023-11-25 10:00:00",689.4,781.4,8.8,131.2,250.8,52.8,92,1139.9,312.8,245.7,618.2,124.8,20.4,39
"2023-11-25 11:00:00",817.7,925.5,9.4,152.6,317.7,69.4,108,1357,340.9,306.4,764.6,156,26.2,54.6
"2023-11-25 12:00:00",818,923,8.7,133.3,324,70.1,101.9,1374,349.9,299.6,772.8,165.3,26.4,64.4
"2023-11-25 13:00:00",680.2,755.1,7,88.2,270.8,50.8,70.4,1189.6,311.6,232.6,610.5,129.1,22,61.8
"2023-11-25 14:00:00",394.1,436.7,4.6,44.3,152,24.9,35.5,754,221.4,130,338.2,67.2,13.9,42.5
"2023-11-25 15:00:00",98.3,124.4,1.8,11.9,42.1,4.7,10.5,226.7,91.3,43,105.5,14.7,3.8,9
"2023-11-25 16:00:00",0,0,0,0,0,0,0,0.6,0,0,0.6,0,0,0
"2023-11-25 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-25 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 08:00:00",8.2,4.7,0.1,4.9,0.7,0.3,0.3,6.2,5.5,1.7,1.3,0.8,0,0
"2023-11-26 09:00:00",56.4,55.6,0.6,47.7,15.4,6.9,10,41.5,24.3,34.5,43,9.7,1.2,20.8
"2023-11-26 10:00:00",117.5,135,1.1,76.5,29.1,14.2,30.5,73.9,45.3,74.6,107,21.2,3.6,60.5
"2023-11-26 11:00:00",156.7,240.3,1.1,79.8,41.8,21.6,53.8,92.3,51.6,99.9,137.6,34.4,4.8,79.1
"2023-11-26 12:00:00",163.7,271.5,0.9,57.9,33,31.6,54.3,96.7,57.4,81.5,108.9,49.8,4.8,72.1
"2023-11-26 13:00:00",137.9,182.7,0.4,36.4,23.5,33.9,36.9,75.5,39.9,45.8,66.2,51,3.5,47.8
"2023-11-26 14:00:00",51.1,84.7,0.1,17,14.7,19.2,17,40.4,14.7,19.5,36.3,31.5,1.5,22.4
"2023-11-26 15:00:00",3.1,11.3,0,3,4.1,3.1,2.8,9.4,0.7,4.6,7.7,6.4,0.1,2
"2023-11-26 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-26 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 08:00:00",1.1,0.7,0,0,2.6,0,0.2,9.1,0.2,4.6,7.1,0,0,0
"2023-11-27 09:00:00",22,24.2,0.2,5.8,22.8,2.8,6.3,99.6,4.2,47.3,91.9,2.8,4,2.7
"2023-11-27 10:00:00",51.6,51.3,0.5,18.4,40.1,7.8,17,247.4,13.4,86.2,241.7,6.7,9.2,7.2
"2023-11-27 11:00:00",73.8,69,0.8,42.7,46.5,12.6,28.5,382.7,28.2,112.9,359.5,10,10.9,9.5
"2023-11-27 12:00:00",80,76.3,0.9,58,45.1,14.7,32.4,377.1,40.6,118.2,418.2,12.5,9.5,10.2
"2023-11-27 13:00:00",61.9,77,0.6,52.6,43,11.7,27.2,343.6,44.4,100.6,391.5,13,7.4,8.8
"2023-11-27 14:00:00",32.5,54.4,0.3,31.5,35,5.4,15.9,157,25.3,88.9,299.3,7.5,4.2,3.9
"2023-11-27 15:00:00",4.7,9.8,0.1,6.3,10.1,0.4,3.2,55.5,3.5,38.6,127.1,0.9,0.8,0.3
"2023-11-27 16:00:00",0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
"2023-11-27 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-27 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 08:00:00",65.3,35.7,0.6,3.9,3.6,1.3,2.4,42.9,31.5,11.8,29.7,9.1,0,0
"2023-11-28 09:00:00",301.2,203.2,3.6,38.1,29.6,12.1,23.7,234.8,138.3,93.6,180.5,55.2,6.5,10.4
"2023-11-28 10:00:00",575.5,377.8,6.6,74.1,68.2,26.9,46.8,535.1,218.6,195.9,376.5,94.2,17,29
"2023-11-28 11:00:00",703.3,554.2,7.4,109.3,103.6,39.8,70.3,867.6,262.3,278.3,584.1,115.1,25.7,41.1
"2023-11-28 12:00:00",655.7,534.7,6.9,114.2,144.7,38.9,74.3,1057,282.4,311.9,690.2,117.8,28.9,51
"2023-11-28 13:00:00",530.9,475.2,5.6,102.8,185.5,32.1,61.9,981.1,242.9,275.6,646.1,103.1,25.5,41.7
"2023-11-28 14:00:00",327,347.5,3.6,52.8,158.7,19.2,34.9,723.4,168.1,192.7,477.4,67.4,16.1,27.3
"2023-11-28 15:00:00",89.5,97.9,1.3,11,63.3,3.1,7.4,299,65,83,199,18.3,4.1,4.5
"2023-11-28 16:00:00",0,0,0,0,0,0,0,0.1,0,0,2,0,0,0
"2023-11-28 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-28 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 08:00:00",49.5,54.9,0.5,13.3,10,0.7,3.3,29.1,27.9,3.3,9.1,4.8,0.1,0
"2023-11-29 09:00:00",263.1,309.1,2.6,93.7,76.3,14,37.9,180.3,110.4,35.5,73,39.9,8.3,5.4
"2023-11-29 10:00:00",507.4,582,5.3,170.9,167.9,32.7,78,379.2,203.8,72.4,133.8,85,17.8,14.9
"2023-11-29 11:00:00",752.1,885.8,8.2,212.7,285.2,44.8,107.7,672.8,306.7,117.9,194,136,20.2,21.1
"2023-11-29 12:00:00",733.2,925.9,7.4,201.5,316.9,45.6,113.4,750.4,301.3,137.6,199.5,137.9,17.8,23.9
"2023-11-29 13:00:00",597.5,801.3,5.9,160.2,297.7,36.7,95.2,626.2,242.6,108.8,163.6,113.3,14.3,25.1
"2023-11-29 14:00:00",376.4,528.7,4,98.7,208.4,18.6,57,387.7,157.8,68.5,103.3,66.4,8.3,15
"2023-11-29 15:00:00",105.3,172.7,1.4,29.8,81.6,2.4,16.6,107.9,51.9,25.9,36.3,15.2,1.7,1.6
"2023-11-29 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-29 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 08:00:00",56.2,46.4,0.3,7,5.1,1.1,3,30,22.9,15.4,12,7.9,0,0
"2023-11-30 09:00:00",294.1,287.8,1.8,64,47.9,15.4,34.1,189.6,81.5,112.7,95.5,51.9,5.9,6
"2023-11-30 10:00:00",523.2,563,3.7,145.4,132.6,27.1,68.4,407.8,132.5,206.5,175,89.2,15,18.1
"2023-11-30 11:00:00",648.1,706.6,5.8,172.9,251.5,35.3,86.1,698.2,164,281.5,272,110.1,20.4,25.3
"2023-11-30 12:00:00",647.7,716.4,5.7,164.2,282.9,34.3,86.9,753.2,161.2,339.5,295.8,113.3,20.4,28.1
"2023-11-30 13:00:00",528.9,588,4.5,126.3,258.5,29.5,73.1,657.3,133.4,301.1,261.2,89.3,15.4,22.6
"2023-11-30 14:00:00",323.7,359.7,2.9,75.8,184.8,16.9,45.2,435.3,85.5,210.6,185.3,52.6,8.6,12.4
"2023-11-30 15:00:00",82.6,102,0.9,21.9,76.7,2.3,12.5,160,22.7,94,80.6,10.2,1.7,1.4
"2023-11-30 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-11-30 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 08:00:00",52.3,26.5,0.7,7,5.3,0.5,2.5,44.9,21.9,20.5,45,3.9,0,0
"2023-12-01 09:00:00",235.9,192.2,2.2,68.4,51.9,12.7,36,261.2,79.2,132.6,270.9,33.5,2.9,6
"2023-12-01 10:00:00",440.2,407.2,3.9,148.5,118.8,28,74.8,515.7,142.4,249.4,507.5,71.5,8.9,19.5
"2023-12-01 11:00:00",534.9,610,5.8,189.6,196.1,40.3,97.8,731.1,179.9,322.6,711.9,95.5,14.4,32
"2023-12-01 12:00:00",537.3,662.9,6.2,186.1,257.5,43.7,103,869.4,166.6,343.2,791.1,90,17.1,40.1
"2023-12-01 13:00:00",439.7,543.2,4.6,147,274.6,36.3,88.2,851.9,138.8,309.1,684.9,69.4,15.5,36.9
"2023-12-01 14:00:00",255.2,327.8,2.9,90,202,20.2,53.9,641.9,92.7,223,483.8,39,9.1,21.2
"2023-12-01 15:00:00",55.2,87.3,0.8,26.7,84.1,2.6,15,211.6,24.6,93.4,171.9,7.3,1.5,1.9
"2023-12-01 16:00:00",0,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0
"2023-12-01 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-01 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 08:00:00",19.2,18.2,0.2,1.3,4.2,0.9,0.2,25.8,9.8,8.8,24.4,3.2,0,0
"2023-12-02 09:00:00",111.3,121.4,0.9,17.8,37.8,11.8,5,156.1,49.4,61.3,139.1,23.9,0.6,6.1
"2023-12-02 10:00:00",209.5,272.6,1.6,40.8,90.7,23.1,10.8,316.1,86.6,104.8,248.7,50.6,2.2,18.7
"2023-12-02 11:00:00",286.8,379.1,2.2,50.7,134.2,24.9,14.3,461.7,121.8,127.7,308.9,75.8,3.9,28.7
"2023-12-02 12:00:00",317.1,418.3,2.4,46.2,159,19.8,14.9,573.9,142,120.4,314.7,72.3,4.7,28.9
"2023-12-02 13:00:00",296.5,375.3,2,32.2,149.4,11.7,12.3,581.4,128,94.4,243.8,55.7,4.5,24.1
"2023-12-02 14:00:00",190.5,243.3,1.2,15.5,103.2,4.3,7.3,431.7,88.1,52.1,140.9,30.4,2.7,13.1
"2023-12-02 15:00:00",45.3,70.9,0.4,2.2,35.6,0.2,1,173.7,30,12.5,39.8,5.1,0.4,0.9
"2023-12-02 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-02 23:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 01:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 02:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 03:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 04:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 05:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 06:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 07:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 08:00:00",0.4,2.6,0,1.5,0.7,0,0.6,1.6,0,0,0.1,0.2,0,0
"2023-12-03 09:00:00",21,59,0.1,20.3,14.7,5.5,14.7,34.5,1.6,4.2,10,10.8,2.1,4.3
"2023-12-03 10:00:00",37,122.3,0.3,39.4,27.4,13.7,31.8,56.7,8.4,9.6,32.4,26.9,6.8,15.4
"2023-12-03 11:00:00",57,180.9,0.5,52.1,30.2,17.8,41,59.3,13.7,20.3,64.1,42.2,10.9,27.2
"2023-12-03 12:00:00",56.3,153.8,0.4,52.7,25.9,18.8,42.7,71.5,14.7,32.4,85.8,42.3,12,34.1
"2023-12-03 13:00:00",40.2,82.3,0.2,40.8,22.5,15.2,33.8,101.9,9.1,29.3,67.3,26.6,10,31.1
"2023-12-03 14:00:00",14.8,31.5,0.1,23.4,13.2,7.8,21.1,68.6,5.2,16.9,35.5,11.1,5.4,17.4
"2023-12-03 15:00:00",0.2,0.9,0,4.7,1.9,0.4,4.2,13.1,0.5,1.8,9.8,0.9,0.7,1.1
"2023-12-03 16:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 17:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 18:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 19:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 20:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 21:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023-12-03 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0
