"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-12-06 11:00:00",272.3,31.3,0,673.2,3.5,60.3,1069,2.6,132.5,339.8,139.6,118,1722.2,890.4
"2023-12-06 12:00:00",191.9,31.9,0.1,702.6,4.1,81.3,1100.5,3.1,92.7,333.8,146.1,129.5,1826,934.4
"2023-12-06 13:00:00",129.2,31.8,0.1,685.8,4.3,104.7,1126.3,3.5,68.5,357.4,157.5,135.9,1892.9,1053.8
"2023-12-06 14:00:00",99,36.7,0.1,761.9,5,133.2,1233.9,4.4,77.7,374.8,174.1,139.7,2144.5,1264.8
"2023-12-06 15:00:00",107.9,66.8,0.2,908.3,6.2,166.6,1391.3,5.9,109.8,450.3,183.1,181.5,2519.6,1456.1
"2023-12-06 16:00:00",91.7,100.3,0.3,1041.5,7.8,209.4,1497.5,7.1,114.2,472.5,203.6,255.9,2846.7,1656.8
"2023-12-06 17:00:00",113.7,155.5,0.5,1186.4,9.2,250.7,1600.8,8.1,154.3,494.6,216.8,406.7,3204.3,1884.5
"2023-12-06 18:00:00",183.6,208.9,0.6,1248.1,9.9,278.5,1682.3,8.9,221.3,560.4,237.2,544.1,3471.8,2098.4
"2023-12-06 19:00:00",283.5,265.3,0.7,1257,11.4,307,1702.4,9.6,312.1,610.7,254,669.5,3502.8,2291.9
"2023-12-06 20:00:00",433.5,336.1,0.7,1314.3,10.9,319.8,1748.3,10.1,434.3,654,274.4,783.6,3549.9,2469.1
"2023-12-06 21:00:00",609.7,408.5,0.8,1368.5,11.2,321.4,1748.2,10.9,593,767.6,284.7,853.5,3795.9,2657.3
"2023-12-06 22:00:00",800.5,458.1,1.1,1441.8,11.5,323.1,1781.7,12,792.4,836,293.3,906.5,4298.4,2795
"2023-12-06 23:00:00",1014.8,477.1,1.2,1538.8,11.9,340.8,1846.7,12.3,989.2,847.3,291.5,946.3,4364.4,2910.6
"2023-12-07 00:00:00",1245.6,498.6,1.4,1598.3,12.8,369.4,1895.5,12.7,1148,861.9,286.9,988,4580.2,2969.7
"2023-12-07 01:00:00",1534.8,548,1.6,1641,13.6,409.4,1948.1,13.5,1306.3,854.8,286.6,1044.6,4731.9,3026.6
"2023-12-07 02:00:00",1823.5,609.5,1.8,1696.8,14.5,429.7,1991.5,14.4,1467.1,846.6,290,1103.3,4817.7,3121.3
"2023-12-07 03:00:00",2070.7,653.4,1.8,1716.8,16.1,433.9,2006.9,15.1,1600.9,818.1,286.5,1151.6,4876.1,3111.5
"2023-12-07 04:00:00",2351.4,692.6,1.9,1715.9,16.4,446.5,2039.4,15.5,1754.5,808.3,280.1,1186.9,4953,3150.6
"2023-12-07 05:00:00",2573.7,729.2,2,1819.9,17.2,478.2,2080.7,15.9,1896.9,789,283.6,1238.1,5067.6,3194.2
"2023-12-07 06:00:00",2767.5,774.9,2.2,1822.9,19.4,512.6,2099.7,16.4,1985.6,802.9,296.1,1296.3,5186.2,3386.7
"2023-12-07 07:00:00",2923.5,817.5,2.1,1811,20.6,532.7,2122.6,18.2,2026.1,786.8,304.9,1356.4,5373.5,3578.2
"2023-12-07 08:00:00",3042.4,858.7,2.1,1769.3,20.7,543.2,2147.6,18.8,2051.6,803.2,310.5,1401.6,5633.4,3868
"2023-12-07 09:00:00",3184,929.3,2.1,1754.9,21.1,562.7,2124.5,18.6,2083.7,830.3,319.9,1415.8,5732.2,4020
"2023-12-07 10:00:00",3242.6,968.5,2.2,1762.8,21.5,581.9,2115.3,18.6,2122,850.5,333.3,1514.2,5905.2,4134.8
"2023-12-07 11:00:00",3302.8,996,2.3,1772.3,21.9,594.1,2107.9,18.8,2146.6,885.8,338.2,1569.4,5867.7,4289.2
"2023-12-07 12:00:00",3355.4,1036.7,2.5,1781.1,21.9,631.4,2094.2,18.7,2193,879,315.5,1550.3,5770.9,4486.1
"2023-12-07 13:00:00",3409.3,1050.5,2.7,1790.1,21.6,647.8,2101,18.5,2231.2,796.8,255.8,1550.5,5785,4517.9
"2023-12-07 14:00:00",3465.8,1077.1,2.9,1760,20.5,638.4,2093.3,18.1,2275.6,630.7,171.8,1567.6,5635,4550.3
"2023-12-07 15:00:00",3559.8,1103.3,2.9,1588.8,17.6,667.5,2091.8,16.5,2306,418.9,126.8,1598.3,5713,4629.3
"2023-12-07 16:00:00",3650.6,1121.7,2.9,1283.5,13.6,679.8,2007.3,13.7,2300,337.2,103.9,1583.4,5654.4,4684.4
"2023-12-07 17:00:00",3670.9,1108.8,2.8,1046.8,10.3,664.8,1823.8,10.7,2293.8,330.1,95.9,1545.2,5326,4658.6
"2023-12-07 18:00:00",3626.2,1043.5,2.6,929.9,8.9,614.2,1656.4,8.8,2278.5,324.8,100.2,1492.6,4847.7,4524.3
"2023-12-07 19:00:00",3537.5,960.3,2.3,857.5,7.1,554.1,1493.6,6.6,2227,297.5,111.1,1444.4,4292.8,4314.2
"2023-12-07 20:00:00",3439.2,886.2,1.8,840.4,6.4,501.8,1318.4,5.3,2078.1,297.7,122.5,1314.6,3723.3,4022.2
"2023-12-07 21:00:00",3318.8,839.7,1.5,854.9,6.3,446.8,1250.1,5,1868.3,296.4,135.6,1203.2,3328.6,3832
"2023-12-07 22:00:00",3059,701.6,1.1,807.1,6.4,372.5,1141.2,4.8,1632.7,313.6,147.8,1095.6,2936.5,3535.3
"2023-12-07 23:00:00",2706.4,550.8,0.8,735.5,6,315.3,1077.9,4.6,1384.3,340.3,151.7,967.5,2677.8,3059.3
"2023-12-08 00:00:00",2235.8,451.7,0.7,682.2,5.4,262.9,998.8,4.9,1091.1,335.6,144.1,863.5,2614.6,2715.3
"2023-12-08 01:00:00",1765.9,385.9,0.7,670.6,5.1,226.7,938.2,5.5,862.4,365.3,143.5,805.8,2599.7,2459.5
"2023-12-08 02:00:00",1323.2,320.3,0.9,686.8,5.2,218.4,940.6,5.9,711.4,405.2,152.4,737.7,2429.1,2276.3
"2023-12-08 03:00:00",1068.4,290.9,1,759.6,5.8,207.3,1018.3,6.1,655.9,435.3,158.8,657.4,2389.2,2082
"2023-12-08 04:00:00",917.2,272.2,1,822.1,6.5,182.7,1069.9,6.4,694.8,428.4,160.2,598.8,2337.2,1946.1
"2023-12-08 05:00:00",844.5,263.9,0.8,869.2,7.1,169.5,1147,6.4,771.1,412.6,158.6,565.6,2390.4,1949.2
"2023-12-08 06:00:00",835,249.8,0.7,927.5,7.5,177,1217.4,6.3,823,426.2,157,534.1,2575.9,1898.6
"2023-12-08 07:00:00",808.5,245.4,0.7,952.6,8,178.6,1245.6,6.4,760,464.9,167.3,524.1,2526.8,1939.3
"2023-12-08 08:00:00",785.7,258.1,0.7,978.4,8.8,178,1281.9,6.8,690,522.6,181.9,543.5,2555.1,1933.9
"2023-12-08 09:00:00",723.6,278.9,0.7,1004.6,9.4,177.8,1303.1,7.4,668.6,606.5,186.6,594.5,2621.3,1875
"2023-12-08 10:00:00",818.4,315.3,0.7,1059.3,10.1,176.1,1302.9,8,730.5,640.5,183.6,657.5,2436.6,1864
"2023-12-08 11:00:00",1079.8,385.8,0.9,1130.1,10.8,177,1358.1,9,899.6,628.1,176.1,726.2,2342.4,1798.9
"2023-12-08 12:00:00",1371.2,452.1,1.1,1198.4,11.5,183.2,1431,9.6,1076.6,627.5,185.5,796.6,2492,1793.5
"2023-12-08 13:00:00",1547.9,485.1,1.4,1318,11.8,200.5,1553.1,10.3,1164.2,654.9,197.6,845.3,2671.5,1829.3
"2023-12-08 14:00:00",1667.9,533.6,1.8,1428.9,11.8,209,1666,10.5,1299.7,663.4,205.5,905.3,2733.7,1901
"2023-12-08 15:00:00",1962.3,621.5,2,1513.8,12.3,228.7,1769.8,10.8,1438.5,654,196.6,987.1,2823.2,2024.6
"2023-12-08 16:00:00",2275.4,686.8,1.9,1514.6,12.2,231.1,1829.9,11.1,1505.2,611.9,187.4,1039.1,2964.4,2088.1
"2023-12-08 17:00:00",2393.5,693.7,1.7,1478.2,12,241,1834.9,11.4,1524.4,583.3,199.6,1053,3025.3,2137.9
"2023-12-08 18:00:00",2423.9,705.8,1.6,1446.2,12,266.6,1801.4,11.8,1551.3,581.1,198.7,1048.6,3082.4,2152.4
"2023-12-08 19:00:00",2470.1,707.5,1.6,1431.6,11.9,277.6,1789.9,11.2,1620,569.2,169.8,1039.7,3384.4,2165.7
"2023-12-08 20:00:00",2528.1,706,1.6,1322.7,11.3,319.8,1777.6,9.9,1724.1,503,160.4,1049.2,3824.3,2155.3
"2023-12-08 21:00:00",2570.3,676.6,1.6,1206.8,10.7,345.7,1684.5,9.7,1801.9,488.9,159.2,1085,3979.7,2196
"2023-12-08 22:00:00",2512.5,638,1.5,1193.8,9.9,376.1,1669.8,9.5,1770.4,474.1,155.2,1050.4,3966.8,2151.9
"2023-12-08 23:00:00",2488.4,640.9,1.5,1221.8,10.4,344.4,1711.4,10.3,1774.5,465.3,158.9,1034.5,4043.7,2156.9
"2023-12-09 00:00:00",2552.8,641.5,1.5,1111.8,9.6,330.6,1610.7,9.4,1808.5,444.8,168.1,1030,3917.7,2170.3
"2023-12-09 01:00:00",2455.8,584.6,1.4,966.1,8.8,316.6,1402.8,9.1,1742.6,439.8,197.9,1002.5,3716.7,2222.2
"2023-12-09 02:00:00",2348.4,521.6,1.4,920.4,9,296.5,1272,10,1809.3,545.3,246.2,947.8,3489.4,2277.8
"2023-12-09 03:00:00",2309.2,501.2,1.5,1011.2,11.8,285.7,1340.3,12.4,1875.4,634.7,293,926.4,3138,2219.3
"2023-12-09 04:00:00",2463,562.3,1.9,1111.8,14.9,294.5,1405.5,15.7,2014.9,683.2,306.6,957.8,2977.5,2129.6
"2023-12-09 05:00:00",2698.2,675.9,2.8,1173.2,17.9,312.1,1480.1,18.3,2215.8,733.4,300.7,987,2867.3,1988.9
"2023-12-09 06:00:00",2944.5,797.3,3.7,1405.3,19,275.7,1713.9,19.4,2379.7,643.5,291.5,1051.1,2794.7,1900.8
"2023-12-09 07:00:00",3357.6,915.7,4.7,1563.7,16.8,290.7,1918,18.8,2513.9,706.5,272.5,1179.1,2943.9,1800.4
"2023-12-09 08:00:00",3707.7,1077.7,4.9,1530.8,16,337.3,2000.7,15.9,2601.8,799.5,270.7,1393.2,3227.7,1724.6
"2023-12-09 09:00:00",3891.5,1097,4.2,1482.6,16.8,382.9,1769.9,13.8,2623.2,894.6,299.4,1495.7,3133,1725.6
"2023-12-09 10:00:00",3903.4,1085.8,3.2,1862.4,20.7,477.7,1663.4,16.3,2604.1,924.8,329.4,1564.8,3104.1,1855.1
"2023-12-09 11:00:00",3762.1,1079.4,3.1,2005.1,22.9,513.3,1999.2,19.4,2475.8,946.6,346.1,1444.3,2793.5,1785.3
"2023-12-09 12:00:00",3473.8,972.7,3.9,2076,24,425.3,2153.9,20.4,2332.6,981.6,365.1,1369.1,2616.5,1677.7
"2023-12-09 13:00:00",3376.3,1135.8,4.7,2113.4,25.3,332.1,2220,21.4,2450.4,994.2,373.4,1532.9,2438.2,1678.8
"2023-12-09 14:00:00",3837,1262.4,4.8,2126.3,25.7,328.7,2219.3,22,2556.6,1002.1,377.4,1774.1,2192.7,1715.1
"2023-12-09 15:00:00",4009.4,1308.6,5,2125.8,25.8,370.5,2149.3,22.2,2611.3,1018.1,378,1821.8,2050.3,1647
"2023-12-09 16:00:00",4075.8,1338.2,5.1,2109.9,26.4,363.5,2095.7,22.3,2634.9,1032.7,372.5,1818.6,2249.3,1526
"2023-12-09 17:00:00",4142,1362,5.3,2101.5,27,344.4,2078.6,22.7,2660.1,1039.3,367.8,1802.3,2988.1,1389.6
"2023-12-09 18:00:00",4193,1384.3,5.5,2117.9,27.2,361.1,2126.7,22.8,2684.5,1033.5,358.3,1772.3,3781.1,1275
"2023-12-09 19:00:00",4230.6,1395.2,5.6,2138.1,27.2,403.4,2159.3,22.7,2694.7,1026.8,356.3,1694.3,4121.3,1156.3
"2023-12-09 20:00:00",4245.9,1389.1,5.8,2154.8,27.1,489.9,2234.1,22.8,2700.3,1014.5,343.2,1670.5,4000.7,1044.5
"2023-12-09 21:00:00",4235.6,1356.1,6,2149.7,26.8,561.2,2296.9,22.8,2721,982,317.9,1672.5,3656.7,915.1
"2023-12-09 22:00:00",4187.4,1309.7,6.1,2118.9,26,599.4,2314.8,22.3,2728.4,914.9,290,1663.4,3468,797.6
"2023-12-09 23:00:00",4140.4,1310.1,6,2052.7,24.7,593.6,2307.7,21.1,2719.9,834.3,264.2,1651,3238.4,691.5
"2023-12-10 00:00:00",4128.9,1326.7,5.6,1928,23,550.5,2267.7,19.8,2702.9,741.2,226,1657.4,2995.3,600.2
"2023-12-10 01:00:00",4148.7,1333.4,5.1,1758,21,512,2186.9,17.7,2681.5,663.8,188.9,1684.9,2747.6,563
"2023-12-10 02:00:00",4151.5,1306.6,4.6,1541.9,18.3,470.4,2042.8,15.3,2638.5,508.9,147.9,1694.3,2516.4,574.4
"2023-12-10 03:00:00",4099.8,1249.8,3.9,1202.3,13.2,428.6,1760.6,11.5,2544,344.9,123.8,1682.2,2227.5,587.7
"2023-12-10 04:00:00",3983.4,1142.4,2.9,803.7,9.2,355,1406.8,8.8,2371.7,275,126.1,1599.2,1818.4,667.5
"2023-12-10 05:00:00",3756.6,1017,2.3,481.4,6.8,278.1,1009.6,7.7,2215,286.9,134.6,1380.6,1648.6,783.3
"2023-12-10 06:00:00",3456,855.2,1.8,344.6,5.5,240.8,531.7,7.1,2028.2,325.3,157.6,1187.7,1371.2,894.9
"2023-12-10 07:00:00",3096.8,687.8,1.3,419.7,5.6,192.1,280,7.5,1750,390.5,201.8,1060.8,1006.4,1024.3
"2023-12-10 08:00:00",2609.8,543.4,1,699.7,7.3,114,509.5,10.3,1561,474.7,234.7,904.5,933.4,1152.1
"2023-12-10 09:00:00",1979.7,397.7,1.1,773.8,9,58.2,882.3,12.8,1509.9,596.4,262.4,673.9,1236.4,1255.4
"2023-12-10 10:00:00",1635.7,324,1.5,894,10.2,75.7,1173.3,14.7,1725.4,761.1,278.8,576.6,1505.9,1379.9
"2023-12-10 11:00:00",2173.9,407.9,2.9,1016.2,13.7,89.1,1413.9,16.6,2269.5,795.7,270.8,711.9,1702.8,1478.1
"2023-12-10 12:00:00",2398.2,404.6,3.7,1135.4,16.1,84.3,1488.7,15.4,2501.4,751.7,262.4,646.8,1993.4,1604.9
"2023-12-10 13:00:00",2748.6,592.7,3.3,1274.5,16.8,128.6,1337.9,15.8,2485.1,761.5,257.6,801.1,2176.9,1706.4
"2023-12-10 14:00:00",3095.8,802.4,3,1528.2,17,179.4,1392,15.2,2399.2,795.2,275.2,1031.3,2042.8,1782.4
"2023-12-10 15:00:00",3296.8,918.4,2.6,1684.3,17.7,211.4,1595.2,14.4,2305.4,874.2,313.4,1094.3,1693.9,1773.7
"2023-12-10 16:00:00",3209.9,896.5,2.4,1834.8,19.9,178.7,1697.6,14.9,2203.5,943.3,341.9,1099.3,1316.5,1698.2
"2023-12-10 17:00:00",3081.4,912,2.6,1957.4,22.2,123.9,1774.5,16.6,2140.8,994.9,359.1,1131.7,955.3,1604.8
"2023-12-10 18:00:00",3165.3,944.3,2.5,2015.4,24.2,76.2,1796.3,18.5,2166.7,1014.9,363.9,1112.6,723.2,1559.1
"2023-12-10 19:00:00",3178.4,960.3,2.8,2018.1,25.3,43.5,1709.7,20.7,2202.8,1017.6,371.3,1090.7,784.3,1572.3
"2023-12-10 20:00:00",3225,994.5,4.2,1987.8,25.9,33.4,1589.3,21.9,2296.5,1014.3,373.3,1106.6,1104.2,1674.3
"2023-12-10 21:00:00",3334.2,1037.5,4.9,1930.2,26.4,40.8,1448.1,22.5,2399,1007.3,370.9,1190.3,1305.8,1684.8
"2023-12-10 22:00:00",3507.1,1113.6,5.1,1847.1,26.4,44.2,1314.2,22.9,2480.7,996.7,362,1265.3,1337.7,1603.4
"2023-12-10 23:00:00",3706.5,1218.7,5.4,1749.9,26.1,56.5,1234.3,23.2,2491.3,968.1,346.1,1332,1283.8,1482
"2023-12-11 00:00:00",3758.4,1230.4,5.5,1620.1,25.5,113.3,1196,23,2501.2,933.1,322.2,1409.5,1186.7,1445.7
"2023-12-11 01:00:00",3769.9,1227.4,5.5,1421.8,24.6,187.9,1059.7,22.4,2501.6,879.4,290.7,1397.1,1062.5,1473.3
"2023-12-11 02:00:00",3806.4,1201.2,5.4,1227.4,23.4,204.2,901.1,21.3,2525.7,812.2,251.7,1318.8,999,1479.5
"2023-12-11 03:00:00",3799.2,1173.4,5.2,1096.5,21.1,206.1,759.8,19.4,2524.1,742,215,1218.5,904.1,1453.4
"2023-12-11 04:00:00",3700,1090.7,4.7,964.8,17.9,208.7,706.7,17.1,2480.5,659.9,179.6,1103.7,835,1407.5
"2023-12-11 05:00:00",3527.5,948.8,3.9,832.3,14.4,232.3,659.8,14.4,2403.5,555.2,144.4,1036.4,828.8,1404
"2023-12-11 06:00:00",3271.2,756.9,3.2,714.6,12,248.5,565.2,11.7,2274.2,467.6,114,943.3,825.2,1261.6
"2023-12-11 07:00:00",2950.4,640.4,2.5,617,10.4,250.3,452.5,9,2089.1,401.5,92.7,868.1,801.9,1154.3
"2023-12-11 08:00:00",2656.5,533.3,1.8,537.9,9.3,230.7,322.8,7.4,1852.3,354.5,78.1,782.8,749.9,1021.9
"2023-12-11 09:00:00",2331.8,436.9,1.3,455.2,7.7,192.7,224.6,5.9,1619.9,276.8,59,681.4,679.3,975.8
"2023-12-11 10:00:00",2066.8,393.7,1.3,376.3,6.2,158.3,162.5,4.6,1438.5,208.4,43.7,613,564.8,904.7
"2023-12-11 11:00:00",1905.8,386.1,1.4,341.1,5.9,117.8,115.8,4.4,1345.1,200.5,43.2,610.9,439.4,788.4
"2023-12-11 12:00:00",1792.4,388.3,1.4,326.3,6.9,94.9,82.7,4.6,1289.8,195.6,45.8,594.3,362.5,709
"2023-12-11 13:00:00",1684.4,366,1.3,294.5,6.3,77.5,59.7,3.7,1211.7,150.4,45,542.9,336.8,649.2
"2023-12-11 14:00:00",1607.2,338.2,1.1,262.8,5.3,60.8,43.9,2.8,1115.1,124.2,46.7,485.8,383.9,660.3
"2023-12-11 15:00:00",1490.6,314.4,1,234,4.6,46.9,35.3,2.6,1012.9,141.7,57.3,441.5,547.3,761.6
"2023-12-11 16:00:00",1350.6,282.6,1,205.1,3.8,33.8,51,2.6,896,179.9,74.8,363.9,790,884.6
"2023-12-11 17:00:00",1155,222.6,0.8,179.2,3.1,23.3,102.1,2.6,743.1,230.6,98.9,279.7,963.4,1014.4
"2023-12-11 18:00:00",916.7,156.2,0.6,231,3.6,16.8,193.1,3.4,582.3,289.8,125.1,208.1,1082.8,1097
"2023-12-11 19:00:00",689.1,105.2,0.5,378.5,5.5,13.5,354.9,4.8,490.8,342,146.2,142.7,1248.8,1159.1
"2023-12-11 20:00:00",555,89.5,0.6,615.3,7.4,18,614.2,5.9,479,380.5,154.3,103.2,1470.9,1258.2
"2023-12-11 21:00:00",477.9,103.3,0.6,763.6,7.8,33.1,881.6,6.5,483.2,392.4,149.6,96.5,1716.3,1366.9
"2023-12-11 22:00:00",387,114.5,0.7,788.5,7.2,54.9,1080.2,7.2,512.9,399.6,152.9,140,2058.7,1520.3
"2023-12-11 23:00:00",337.7,127.6,0.8,896.7,7.1,79,1278.5,7.8,594.6,410.8,147.3,214.9,2383.9,1684.4
"2023-12-12 00:00:00",404.4,162.2,1,945.8,7.9,103.4,1418.9,8,744,417.9,145,331.3,2755.5,1777.7
"2023-12-12 01:00:00",610.7,208,1.1,1001.7,8.8,135.9,1464.9,8.4,919.8,425.5,146.8,481,3125.7,1878.8
"2023-12-12 02:00:00",896.6,283.2,1.2,967,8.6,184.6,1383.1,8.6,1059,425.2,138.5,640.9,3230.7,1964.8
"2023-12-12 03:00:00",1274,382.9,1.3,881,8.8,245.6,1207.6,9,1195.6,385,139.2,793.6,3198.1,2020.2
"2023-12-12 04:00:00",1596.5,438.3,1.4,699.4,8.8,311,1026.6,9.3,1278.8,342.2,143.3,904.3,3189.5,2051.2
"2023-12-12 05:00:00",1808.9,474.3,1.3,582.8,8.3,382.8,909.2,9.3,1330.2,331.2,153.6,948.4,3110.8,2098.8
"2023-12-12 06:00:00",1937.8,495.9,1.4,560.2,7.9,408.8,821.8,9.4,1378.6,348,168.3,964.3,2838.9,2087.6
"2023-12-12 07:00:00",1999.1,486.6,1.5,540.9,7.5,380.9,691.3,9.7,1426.7,350.2,177.3,894.5,2642.4,2104.1
"2023-12-12 08:00:00",2037.1,467.4,1.5,490.4,7.6,327.1,584.2,10,1442.8,342.4,171.6,822.6,2543.2,2060.7
"2023-12-12 09:00:00",1893,420.6,1.4,426.4,7.3,283.7,534.7,10.1,1471.3,332,181.1,730.8,2392.7,2034.4
"2023-12-12 10:00:00",1758.3,359,1.4,342.4,6.4,232.5,438.7,10.4,1574.9,315.4,184.3,603.5,2509.4,1992.8
"2023-12-12 11:00:00",1790.6,329.3,1.5,266.9,5.9,196.1,361.2,11.2,1660.9,338.9,184.2,470.6,2333.7,1898.6
"2023-12-12 12:00:00",1725.8,323.3,1.5,206.1,5.7,175.6,288.4,11,1610.4,330.5,183.7,363.8,2212.9,1794.3
"2023-12-12 13:00:00",1597.5,289.9,1.5,159.3,5.5,178.6,243.8,10.8,1549.5,292.4,193.7,309.8,2259.8,1724
"2023-12-12 14:00:00",1510.5,271.3,1.6,131.6,5.4,187.1,252,10.8,1567.9,262,195.1,284.6,2339.2,1693.3
"2023-12-12 15:00:00",1512.1,254.6,1.6,120.8,4.9,205.5,312.7,10.2,1619.7,210.5,172.3,213.1,2380.1,1641
"2023-12-12 16:00:00",1477.4,217.3,1.4,136.7,4.1,221.7,381.8,9.6,1610.8,213.8,139.6,155.1,2435.8,1507.9
"2023-12-12 17:00:00",1407.3,172,1.2,176.3,3.4,228.2,434.2,9.2,1504.8,242.2,115.7,117.6,2516.7,1358.7
"2023-12-12 18:00:00",1300.6,126.2,1.1,235.9,3.1,251.5,482,8.2,1502.7,258.7,100.2,76.8,2719.4,1237.2
"2023-12-12 19:00:00",1175.3,88.1,1,310.7,3.3,284.3,530.6,7.1,1423.8,265.6,87.9,61.3,2842.5,1126.2
"2023-12-12 20:00:00",1084.8,69.8,0.9,387.7,3.9,316.6,633.2,6.6,1369.9,266.4,78.9,123.4,2823.3,1037.1
"2023-12-12 21:00:00",1008.1,75.4,0.8,450.1,4.7,339,769.4,6.1,1278,248.5,75.3,276.3,2815.7,967.7
"2023-12-12 22:00:00",972.4,130.7,0.7,515.1,5.2,362.4,937.3,5.4,1224.4,254.8,79.7,495.3,2705.3,931.9
"2023-12-12 23:00:00",935.1,231.2,0.7,600.3,5.3,373.2,1122.2,5,1086.8,267.5,86,652.9,2599.3,883.4
"2023-12-13 00:00:00",922.8,302.8,0.7,671.5,5.9,389.8,1205.3,4.9,941.5,294.2,95.1,784.6,2509,817.8
"2023-12-13 01:00:00",946.4,339.4,0.6,739.8,6.4,385.9,1261.1,4.8,838.1,315.6,114.6,910.5,2313.8,798.3
"2023-12-13 02:00:00",1041.1,387.5,0.6,832.9,7.2,389.5,1329.9,5.1,752,361.8,140.1,1054.8,2103.2,758.9
"2023-12-13 03:00:00",1127.9,459.7,0.6,901.5,8.5,398.1,1332.4,5.6,702.1,374.6,160.3,1180.5,2061.3,686.4
"2023-12-13 04:00:00",1252.1,546.2,0.8,965.5,9.3,405.3,1307.4,6.7,719.5,349.5,171.9,1273.8,2011.9,622.2
"2023-12-13 05:00:00",1385.9,622.1,1,969.3,10.8,410.8,1269.6,8.1,822.2,386.4,170.9,1395.7,1870.6,579
"2023-12-13 06:00:00",1463.9,627,1.2,966.3,12.1,403.8,1236.1,9,996.1,407.3,170,1482.4,1754.1,504.8
"2023-12-13 07:00:00",1547.6,688,1.4,956,13.1,394,1192.7,9.6,1124.2,432.8,182.9,1533.6,1705.7,424.8
"2023-12-13 08:00:00",1781.3,800.6,1.5,945.6,14.5,368.4,1139.6,10.7,1196.7,441.7,198.5,1555.4,1483.5,375.3
"2023-12-13 09:00:00",2134.5,963.7,1.6,882.5,15.1,339.1,1048.4,12.7,1251.2,417.3,202.6,1524.1,1306.9,341.1
"2023-12-13 10:00:00",2374.6,1067.5,1.8,772,15.5,302.5,911.2,14.4,1272.8,390.8,195.9,1457.3,1048,290.6
"2023-12-13 11:00:00",2519.4,1091.8,2,681.2,15.5,261,780.2,15.1,1299.6,396,197.5,1412.7,742,297
"2023-12-13 12:00:00",2675.7,1083.7,2,605.6,15.1,231.4,666.4,15.5,1333.9,423.4,197.3,1376.1,521.3,326.4
"2023-12-13 13:00:00",2879.4,1045.6,2.4,500,13.9,200.2,550.5,16.1,1503.4,389.4,189.5,1325,392.2,374.1
"2023-12-13 14:00:00",3197.6,1035.8,3,420.9,12.3,171.4,464.1,15.8,1830.8,335.5,174.3,1265.8,323.6,454.9
"2023-12-13 15:00:00",3385.2,1020.5,3.2,365,11.5,152.7,392.2,15.2,2092.1,307.2,161.4,1174.2,258.9,602.6
"2023-12-13 16:00:00",3404.2,972.7,3.1,306.9,10.4,122.7,291.9,14.1,2188.8,300.4,152.6,1100.9,187.2,852.3
"2023-12-13 17:00:00",3341.6,893.8,3.1,235.9,9.1,84.5,193.1,12.9,2213.8,285.8,146,1016.1,183.9,1202.4
"2023-12-13 18:00:00",3256.2,805.1,3.1,163.1,7.7,49,115.2,11.6,2221.2,240.9,128.9,941.9,315.6,1575
"2023-12-13 19:00:00",3101.9,723.7,3,92.9,6.6,24.4,60.5,10.3,2210.5,188.9,106,831.1,638.8,1924.2
"2023-12-13 20:00:00",2865.5,634.3,2.7,39.5,5.4,14.9,59,9.4,2142,132.5,81.3,692.5,1133.1,2305.7
"2023-12-13 21:00:00",2496.6,513.2,2,35.5,4,20.3,120.5,8.1,2014.6,82.9,58.2,548.7,1595.7,2513.9
"2023-12-13 22:00:00",2053.4,391.2,1.6,84.8,2.5,37.2,252,6.6,1831.1,44.2,39.5,403.3,1921.3,2683.3
"2023-12-13 23:00:00",1718.8,296.1,1.3,193,1.5,67.9,420.9,4.9,1645.5,32,28.5,282,2229.6,2888.7
"2023-12-14 00:00:00",1461.3,207.5,1,347.2,1.7,110.3,626.2,3.4,1489.5,57.5,30.2,216.3,2563.9,3036
"2023-12-14 01:00:00",1291.3,190.4,0.8,481.1,2.4,148.6,838.4,2.8,1307.1,98.5,40.6,270.9,2882.4,3107.7
"2023-12-14 02:00:00",1225.8,218.5,0.7,579.4,2.9,172.3,1013.5,2.4,1183.1,126.3,42.5,388.4,3627.9,3466.7
"2023-12-14 03:00:00",1230.3,197.8,0.6,705.9,3.7,207.9,1152.4,1.6,1121.7,172.9,45.2,418,4012.1,3309.7
"2023-12-14 04:00:00",1147.8,165.1,0.4,880.6,4.7,283,1307.4,1.3,962.7,216.4,55.3,425.4,3879,2992
"2023-12-14 05:00:00",1015.8,164.8,0.3,939,5.7,341,1339.2,1.4,742.6,274.4,74,470.9,3472,2763.6
"2023-12-14 06:00:00",897.9,187.1,0.3,913.4,7.2,354.6,1277.6,2,576.4,322.8,89.8,548.6,3248.2,2536.4
"2023-12-14 07:00:00",870.9,242.1,0.3,806.9,7.7,326.5,1162,2.9,492.5,307.8,91.3,660.1,2750.6,2430.8
"2023-12-14 08:00:00",922.7,309.1,0.4,713.7,7.1,277.1,1040.1,3.9,460.1,264.9,87.6,787.7,2315.7,2421.6
"2023-12-14 09:00:00",991.6,379.4,0.4,671,6.5,242,999.3,4.5,431.4,236.6,81.1,836.7,2408.2,2325.1
"2023-12-14 10:00:00",1014.9,408.7,0.5,617.3,5.5,209.3,885,4.6,384.8,195.3,68.4,818.2,2380.9,2196.7
